,imdbId,movieId
1773,120725,1855
1774,138563,1856
1775,119987,1857
1776,117786,1858
1777,120265,1859
1778,119448,1860
1779,118785,1861
1780,120841,1862
1781,120742,1863
1782,120838,1864
1783,141986,1865
1784,120609,1866
1785,120856,1867
1786,120610,1869
1787,118925,1870
1788,119952,1871
1789,113184,1872
1790,119683,1873
1791,120211,1874
1792,118866,1875
1793,120647,1876
1794,145048,1877
1795,120531,1878
1796,125128,1879
1797,119506,1880
1798,120800,1881
1799,120685,1882
1800,118798,1883
1801,120669,1884
1802,120777,1885
1803,131436,1886
1804,119053,1887
1805,119313,1888
1806,119375,1889
1807,119547,1890
1808,120401,1891
1809,120787,1892
1810,116692,1893
1811,120828,1894
1812,127723,1895
1813,118894,1896
1814,139362,1897
1815,119494,1898
1816,125980,1899
1817,118849,1900
1818,150290,1901
1819,116141,1902
1820,126938,1903
1821,122529,1904
1822,143614,1905
1823,119717,1906
1824,120762,1907
1825,140508,1908
1826,120902,1909
1827,126344,1910
1828,118998,1911
1829,120780,1912
1830,73540,1913
1831,120321,1914
1832,120443,1915
1833,118789,1916
1834,120591,1917
1835,122151,1918
1836,123987,1919
1837,122718,1920
1838,138704,1921
1839,140688,1922
1840,129387,1923
1841,52077,1924
1842,18578,1925
1843,19729,1926
1844,20629,1927
1845,21746,1928
1846,22958,1929
1847,23876,1930
1848,26752,1931
1849,27698,1932
1850,29146,1933
1851,30993,1934
1852,33729,1935
1853,35093,1936
1854,36872,1937
1855,37884,1938
1856,36868,1939
1857,39416,1940
1858,40416,1941
1859,41113,1942
1860,44672,1943
1861,45793,1944
1862,47296,1945
1863,48356,1946
1864,55614,1947
1865,57590,1948
1866,60665,1949
1867,61811,1950
1868,63385,1951
1869,64665,1952
1870,67116,1953
1871,75148,1954
1872,79417,1955
1873,81283,1956
1874,82158,1957
1875,86425,1958
1876,89755,1959
1877,93389,1960
1878,95953,1961
1879,97239,1962
1880,65063,1963
1881,67309,1964
1882,87995,1965
1883,100142,1966
1884,91369,1967
1885,88847,1968
1886,89686,1969
1887,93629,1970
1888,95742,1971
1889,97981,1972
1890,101917,1973
1891,80761,1974
1892,82418,1975
1893,83972,1976
1894,87298,1977
1895,89173,1978
1896,91080,1979
1897,95179,1980
1898,97388,1981
1899,77651,1982
1900,82495,1983
1901,85636,1984
1902,95271,1985
1903,97474,1986
1904,81383,1987
1905,93176,1988
1906,98136,1989
1907,105179,1990
1908,94862,1991
1909,99253,1992
1910,103956,1993
1911,84516,1994
1912,91778,1995
1913,95889,1996
1914,70047,1997
1915,76009,1998
1916,99528,1999
1917,93409,2000
1918,97733,2001
1919,104714,2002
1920,87363,2003
1921,99700,2004
1922,89218,2005
1923,120746,2006
1924,119910,2007
1925,117898,2008
1926,70723,2009
1927,17136,2010
1928,96874,2011
1929,99088,2012
1930,69113,2013
1931,76054,2014
1932,54594,2015
1933,78790,2016
1934,54649,2017
1935,34492,2018
1936,47478,2019
1937,94947,2020
1938,87182,2021
1939,95497,2022
1940,99674,2023
1941,102757,2024
1942,119558,2025
1943,134619,2026
1944,120741,2027
1945,120815,2028
1946,137386,2029
1947,119007,2030
1948,66728,2031
1949,66811,2032
1950,88814,2033
1951,78869,2034
1952,62737,2035
1953,109287,2036
1954,75807,2037
1955,77305,2038
1956,97053,2039
1957,65566,2040
1958,82199,2041
1959,109520,2042
1960,52722,2043
1961,82263,2044
1962,106868,2045
1963,91059,2046
1964,61715,2047
1965,91149,2048
1966,61749,2049
1967,80861,2050
1968,76137,2051
1969,107120,2052
1970,104437,2053
1971,97523,2054
1972,77698,2055
1973,56095,2056
1974,57180,2057
1975,120768,2058
1976,120783,2059
1977,131857,2060
1978,119165,2061
1979,120687,2062
1980,124115,2063
1981,98213,2064
1982,89853,2065
1983,39689,2066
1984,59113,2067
1985,83922,2068
1986,90203,2069
1987,86423,2070
1988,106273,2071
1989,96734,2072
1990,89126,2073
1991,71910,2074
1992,82736,2075
1993,90756,2076
1994,89385,2077
1995,61852,2078
1996,53994,2079
1997,48280,2080
1998,97757,2081
1999,104868,2082
2000,104940,2083
2001,104990,2084
2002,55254,2085
2003,89731,2086
2004,46183,2087
2005,81353,2088
2006,100477,2089
2007,76618,2090
2008,78158,2091
2009,107952,2092
2010,89908,2093
2011,102803,2094
2012,75200,2095
2013,53285,2096
2014,86336,2097
2015,57518,2098
2016,38969,2099
2017,88161,2100
2018,111271,2101
2019,19422,2102
2020,111359,2103
2021,84783,2104
2022,84827,2105
2023,108265,2106
2024,120694,2107
2025,102250,2108
2026,79367,2109
2027,83798,2110
2028,85894,2111
2029,101969,2112
2030,99697,2113
2031,86066,2114
2032,87469,2115
2033,77869,2116
2034,87803,2117
2035,85407,2118
2036,91499,2119
2037,107665,2120
2038,85382,2121
2039,87050,2122
2040,96787,2123
2041,101272,2124
2042,120631,2125
2043,120832,2126
2044,128214,2127
2045,120813,2128
2046,120056,2129
2047,80388,2130
2048,77711,2131
2049,61184,2132
2050,92513,2133
2051,90305,2134
2052,61584,2135
2053,57372,2136
2054,70016,2137
2055,78480,2138
2056,84649,2139
2057,83791,2140
2058,90633,2141
2059,101329,2142
2060,89469,2143
2061,88128,2144
2062,91790,2145
2063,90060,2146
2064,90848,2147
2065,91223,2148
2066,93220,2149
2067,80801,2150
2068,97443,2151
2069,140796,2152
2070,118661,2153
2071,120703,2154
2072,120831,2155
2073,133413,2156
2074,129923,2157
2075,116516,2158
2076,99763,2159
2077,63522,2160
2078,88323,2161
2079,100240,2162
2080,80391,2163
2081,94077,2164
2082,119517,2165
2083,124595,2166
2084,120611,2167
2085,120576,2168
2086,118301,2169
2087,120901,2170
2088,119778,2171
2089,120692,2172
2090,95709,2173
2091,94721,2174
2092,119033,2175
2093,40746,2176
2094,74512,2177
2095,68611,2178
2096,65112,2179
2097,61107,2180
2098,58329,2181
2099,51207,2182
2100,49470,2183
2101,48750,2184
2102,45897,2185
2103,44079,2186
2104,42994,2187
2105,120577,2188
2106,119346,2189
2107,123324,2190
2108,119453,2191
2109,139564,2192
2110,96446,2193
2111,94226,2194
2112,120654,2195
2113,120724,2196
2114,119125,2197
2115,139468,2198
2116,119892,2199
2117,42004,2200
2118,39694,2201
2119,37017,2202
2120,36342,2203
2121,35279,2204
2122,33922,2205
2123,34248,2206
2124,31505,2207
2125,30341,2208
2126,29811,2209
2127,28212,2210
2128,28231,2211
2129,25452,2212
2130,24747,2213
2131,23285,2214
2132,23395,2215
2133,22395,2216
2134,20852,2217
2135,21015,2218
2136,21165,2219
2137,20142,2220
2138,19702,2221
2139,18756,2222
2140,18876,2223
2141,17825,2224
2142,17843,2225
2143,18328,2226
2144,17075,2227
2145,16230,2229
2146,133361,2230
2147,128442,2231
2148,123755,2232
2149,118980,2233
2150,165857,2234
2151,120775,2235
2152,124879,2236
2153,119934,2237
2154,75040,2238
2155,73817,2239
2156,81207,2240
2157,85346,2241
2158,87359,2242
2159,92699,2243
2160,92537,2244
2161,96463,2245
2162,96166,2246
2163,95593,2247
2164,98258,2248
2165,100212,2249
2166,100134,2250
2167,101530,2251
2168,104412,2252
2169,105629,2253
2170,82172,2254
2171,84938,2255
2172,84472,2256
2173,87810,2257
2174,87690,2258
2175,86973,2259
2176,92225,2260
2177,91680,2261
2178,90583,2262
2179,96073,2263
2180,98625,2264
2181,102558,2265
2182,101523,2266
2183,102469,2267
2184,104257,2268
2185,107211,2269
2186,109390,2270
2187,120788,2271
2188,120776,2272
2189,120812,2273
2190,113658,2274
2191,118736,2275
2192,120835,2276
2193,120162,2277
2194,122690,2278
2195,146336,2279
2196,118863,2280
2197,119802,2281
2198,126604,2282
2199,100594,2283
2200,109206,2284
2201,63850,2285
2202,80731,2286
2203,47573,2287
2204,84787,2288
2205,105151,2289
2206,81554,2290
2207,99487,2291
2208,117276,2292
2209,144604,2293
2210,120587,2294
2211,120823,2295
2212,120770,2296
2213,120889,2297
2214,124102,2298
2215,52607,2299
2216,63462,2300
2217,82517,2301
2218,104952,2302
2219,73440,2303
2220,119577,2304
2221,139615,2305
2222,120701,2306
2223,122642,2307
2224,69966,2308
2225,141824,2309
2226,119670,2310
2227,86837,2311
2228,90830,2312
2229,80678,2313
2230,120603,2314
2231,144120,2315
2232,120791,2316
2233,119534,2317
2234,147612,2318
2235,119986,2319
2236,118636,2320
2237,120789,2321
2238,120157,2322
2239,150230,2323
2240,118799,2324
2241,124819,2325
2242,143874,2326
2243,100740,2327
2244,120877,2328
2245,120586,2329
2246,116481,2330
2247,120722,2331
2248,158493,2332
2249,120684,2333
2250,133952,2334
2251,120484,2335
2252,127536,2336
2253,120879,2337
2254,130018,2338
2255,155753,2339
2256,119643,2340
2257,120643,2341
2258,116488,2342
2259,120767,2343
2260,89941,2344
2261,90934,2345
2262,73747,2346
2263,87932,2347
2264,91954,2348
2265,91538,2349
2266,99750,2350
2267,50783,2351
2268,85244,2352
2269,120660,2353
2270,134067,2354
2271,120623,2355
2272,120533,2356
2273,140888,2357
2274,120070,2358
2275,166396,2359
2276,154420,2360
2277,69089,2361
2278,45826,2362
2279,47034,2363
2280,87344,2364
2281,56142,2365
2282,24216,2366
2283,74751,2367
2284,91344,2368
2285,89017,2369
2286,89087,2370
2287,89155,2371
2288,97366,2372
2289,89893,2373
2290,91159,2374
2291,91541,2375
2292,90264,2376
2293,89489,2377
2294,87928,2378
2295,89822,2379
2296,91777,2380
2297,93756,2381
2298,95882,2382
2299,98105,2383
2300,120595,2384
2301,119304,2385
2302,165494,2386
2303,124198,2387
2304,119248,2388
2305,155975,2389
2306,147004,2390
2307,120324,2391
2308,141109,2392
2309,120844,2393
2310,120794,2394
2311,128445,2395
2312,138097,2396
2313,87688,2397
2314,39628,2398
2315,89961,2399
2316,98115,2400
2317,89767,2401
2318,89880,2402
2319,83944,2403
2320,95956,2404
2321,89370,2405
2322,88011,2406
2323,88933,2407
2324,94890,2408
2325,79817,2409
2326,84602,2410
2327,89927,2411
2328,100507,2412
2329,88930,2413
2330,90357,2414
2331,92173,2415
2332,90685,2416
2333,91188,2417
2334,91653,2418
2335,91024,2419
2336,87538,2420
2337,91326,2421
2338,97647,2422
2339,97958,2423
2340,128853,2424
2341,120706,2425
2342,120861,2426
2343,120863,2427
2344,133751,2428
2345,120751,2429
2346,41650,2430
2347,129290,2431
2348,120686,2432
2349,120633,2433
2350,142231,2434
2351,119336,2435
2352,120857,2436
2353,120514,2437
2354,144546,2438
2355,118564,2439
2356,127722,2440
2357,120699,2441
2358,150915,2442
2359,145734,2443
2360,120391,2444
2361,132512,2445
2362,120710,2446
2363,139699,2447
2364,120458,2448
2365,93072,2449
2366,91225,2450
2367,93075,2451
2368,99636,2452
2369,90768,2453
2370,51622,2454
2371,91064,2455
2372,97368,2456
2373,91875,2457
2374,90660,2458
2375,72271,2459
2376,92076,2460
2377,99994,2461
2378,110978,2462
2379,91877,2463
2380,92112,2464
2381,90917,2465
2382,90710,2466
2383,91605,2467
2384,91306,2468
2385,91738,2469
2386,90555,2470
2387,92493,2471
2388,92105,2472
2389,91991,2473
2390,90863,2474
2391,90567,2475
2392,91187,2476
2393,91055,2477
2394,92086,2478
2395,120683,2479
2396,119773,2480
2397,151691,2481
2398,149151,2482
2399,112922,2483
2400,120095,2484
2401,160862,2485
2402,138279,2486
2403,163984,2487
2404,54167,2488
2405,152548,2489
2406,120784,2490
2407,145893,2491
2408,138987,2492
2409,128133,2493
2410,174852,2494
2411,70544,2495
2412,124298,2496
2413,139462,2497
2414,120764,2498
2415,119207,2499
2416,155776,2500
2417,132477,2501
2418,151804,2502
2419,156901,2503
2420,137338,2504
2421,134273,2505
2422,123209,2506
2423,120618,2507
2424,181322,2508
2425,119054,2509
2426,134948,2510
2427,70334,2511
2428,84390,2512
2429,98084,2513
2430,105128,2514
2431,106557,2515
2432,109415,2516
2433,85333,2517
2434,84412,2518
2435,51744,2519
2436,65377,2520
2437,71110,2521
2438,75648,2522
2439,76636,2523
2440,72308,2524
2441,80354,2525
2442,79550,2526
2443,70909,2527
2444,74812,2528
2445,63442,2529
2446,65462,2530
2447,69768,2531
2448,68408,2532
2449,67065,2533
2450,77189,2534
2451,71455,2535
2452,78740,2536
2453,78856,2537
2454,175550,2538
2455,122933,2539
2456,142192,2540
2457,139134,2541
2458,120735,2542
2459,127288,2543
2460,157208,2544
2461,159696,2545
2462,120646,2546
2463,125778,2547
2464,144814,2548
2465,131646,2549
2466,57129,2550
2467,94964,2551
2468,107626,2552
2469,54443,2553
2470,56931,2554
2471,118665,2555
2472,120859,2556
2473,157016,2557
2474,141098,2558
2475,160429,2559
2476,129332,2560
2477,139668,2561
2478,118682,2562
2479,118892,2563
2480,116192,2564
2481,49408,2565
2482,187819,2566
2483,131369,2567
2484,120757,2568
2485,122906,2569
2486,120613,2570
2487,133093,2571
2488,147800,2572
2489,120274,2573
2490,129280,2574
2491,120449,2575
2492,116932,2576
2493,119665,2577
2494,127302,2578
2495,154506,2579
2496,139239,2580
2497,151738,2581
2498,105399,2582
2499,126250,2583
2500,166195,2584
2501,133363,2585
2502,119219,2586
2503,123964,2587
2504,341315,2588
2505,143261,2589
2506,136244,2590
2507,123923,2591
2508,139394,2592
2509,110570,2593
2510,125659,2594
2511,188996,2595
2512,133189,2596
2513,120836,2597
2514,120797,2598
2515,126886,2599
2516,120907,2600
2517,119546,2601
2518,76164,2602
2519,128370,2603
2520,168950,2604
2521,137494,2605
2522,138510,2606
2523,162973,2607
2524,120697,2608
2525,115669,2609
2526,138874,2610
2527,155388,2611
2528,37913,2612
2529,87799,2613
2530,90837,2614
2531,89652,2615
2532,99422,2616
2533,120616,2617
2534,118826,2618
2535,188052,2619
2536,120865,2620
2537,115005,2621
2538,140379,2622
2539,160298,2623
2540,165078,2624
2541,115693,2625
2542,138414,2626
2543,120659,2627
2544,120915,2628
2545,166252,2629
2546,149723,2630
2547,120680,2631
2548,59643,2632
2549,23245,2633
2550,53085,2634
2551,37098,2635
2552,37099,2636
2553,32818,2637
2554,35096,2638
2555,82766,2639
2556,78346,2640
2557,81573,2641
2558,86393,2642
2559,94074,2643
2560,21814,2644
2561,37793,2646
2562,36931,2647
2563,21884,2648
2564,31951,2649
2565,34786,2650
2566,35899,2651
2567,50280,2652
2568,36376,2653
2569,34398,2654
2570,89308,2655
2571,48696,2656
2572,73629,2657
2573,42469,2658
2574,84156,2659
2575,44121,2660
2576,45920,2661
2577,46534,2662
2578,48215,2663
2579,49366,2664
2580,49169,2665
2581,49370,2666
2582,49516,2667
2583,84745,2668
2584,53183,2669
2585,52151,2670
2586,125439,2671
2587,139809,2672
2588,156794,2673
2589,126859,2674
2590,138590,2675
2591,128278,2676
2592,186508,2677
2593,126261,2678
2594,124555,2679
2595,139216,2680
2596,141105,2681
2597,164085,2682
2598,145660,2683
2599,143924,2684
2600,156820,2685
2601,120802,2686
2602,120855,2687
2603,144214,2688
2604,184510,2689
2605,122541,2690
2606,120731,2691
2607,130827,2692
2608,120370,2693
2609,142342,2694
2610,139898,2695
2611,119038,2696
2612,119743,2697
2613,120554,2698
2614,99052,2699
2615,158983,2700
2616,120891,2701
2617,162677,2702
2618,149964,2703
2619,101318,2704
2620,167925,2705
2621,163651,2706
2622,137363,2707
2623,137439,2708
2624,158811,2709
2625,185937,2710
2626,120899,2711
2627,120663,2712
2628,139414,2713
2629,161100,2714
2630,120878,2715
2631,87332,2716
2632,97428,2717
2633,157503,2718
2634,171363,2719
2635,141369,2720
2636,162710,2721
2637,149261,2722
2638,132347,2723
2639,163187,2724
2640,162830,2725
2641,49406,2726
2642,48254,2727
2643,54331,2728
2644,56193,2729
2645,72684,2730
2646,53198,2731
2647,55032,2732
2648,96378,2733
2649,91557,2734
2650,91129,2735
2651,90774,2736
2652,92585,2737
2653,90886,2738
2654,88939,2739
2655,91343,2740
2656,91637,2741
2657,92068,2742
2658,91613,2743
2659,91699,2744
2660,91530,2745
2661,91419,2746
2662,54033,2747
2663,92534,2748
2664,91554,2749
2665,93818,2750
2666,93051,2751
2667,93690,2752
2668,92627,2753
2669,92850,2754
2670,93415,2755
2671,94293,2756
2672,83967,2757
2673,89816,2758
2674,144168,2759
2675,129111,2760
2676,129167,2761
2677,167404,2762
2678,155267,2763
2679,63688,2764
2680,122515,2765
2681,168449,2766
2682,120709,2767
2683,120210,2768
2684,138946,2769
2685,131325,2770
2686,120620,2771
2687,165710,2772
2688,176422,2773
2689,168987,2774
2690,138487,2775
2691,119614,2776
2692,15693,2777
2693,113965,2778
2694,77663,2779
2695,57449,2780
2696,53363,2781
2697,55304,2782
2698,59821,2783
2699,58333,2784
2700,56552,2785
2701,91178,2786
2702,88889,2787
2703,66765,2788
2704,77394,2789
2705,82377,2790
2706,80339,2791
2707,83530,2792
2708,118604,2793
2709,89670,2794
2710,85995,2795
2711,95188,2796
2712,94737,2797
2713,100419,2798
2714,102719,2799
2715,104740,2800
2716,119843,2801
2717,96244,2802
2718,107798,2803
2719,85334,2804
2720,130121,2805
2721,133046,2806
2722,176269,2807
2723,105698,2808
2724,188863,2809
2725,156887,2810
2726,119692,2811
2727,160401,2812
2728,181833,2813
2729,52602,2814
2730,91278,2815
2731,95382,2816
2732,103617,2817
2733,113438,2818
2734,73802,2819
2735,58175,2820
2736,10418,2821
2737,104839,2822
2738,10726,2823
2739,181733,2824
2740,163185,2825
2741,120657,2826
2742,138304,2827
2743,160236,2828
2744,164108,2829
2745,169145,2830
2746,160216,2831
2747,144286,2832
2748,119586,2833
2749,120747,2834
2750,163579,2835
2751,125971,2836
2752,126810,2837
2753,125211,2838
2754,157183,2839
2755,145531,2840
2756,164181,2841
2757,133412,2842
2758,118843,2843
2759,151582,2844
2760,178988,2845
2761,97050,2846
2762,31762,2847
2763,45251,2848
2764,102741,2849
2765,107895,2850
2766,81454,2851
2767,88146,2852
2768,76150,2853
2769,69994,2854
2770,86014,2855
2771,59297,2856
2772,63823,2857
2773,169547,2858
2774,88178,2859
2775,181316,2860
2776,126916,2861
2777,80491,2862
2778,58182,2863
2779,127296,2864
2780,173390,2865
2781,77280,2866
2782,89175,2867
2783,97390,2868
2784,111342,2869
2785,61385,2870
2786,68473,2871
2787,82348,2872
2788,125879,2873
2789,50814,2874
2790,108185,2875
2791,111419,2876
2792,73812,2877
2793,82511,2878
2794,99558,2879
2795,91431,2880
2796,150377,2881
2797,120716,2882
2798,140397,2883
2799,129884,2884
2800,160338,2885
2801,159421,2886
2802,168172,2887
2803,164114,2888
2804,134618,2889
2805,120188,2890
2806,162360,2891
2807,133122,2892
2808,134033,2893
2809,194314,2894
2810,68990,2895
2811,60095,2896
2812,87188,2897
2813,106664,2898
2814,31397,2899
2815,95652,2900
2816,79714,2901
2817,86154,2902
2818,91799,2903
2819,23369,2904
2820,56443,2905
2821,156934,2906
2822,167427,2907
2823,171804,2908
2824,150574,2909
2825,168740,2910
2826,176415,2911
2827,165854,2912
